Jahr,Bevolkerungstyp,Bewilligung,Total,Mann,Frau
2010,Standige Wohnbevolkerung,Schweizer,6103857,2939447,3164410
2010,Standige Wohnbevolkerung,Aufenthalter (B),576962,299418,277544
2010,Standige Wohnbevolkerung,Niedergelassener (C),1112344,595617,516727
2010,Standige Wohnbevolkerung,Aufenthalter mit Erwerbstatigkeit (Ci),828,271,557
2010,Standige Wohnbevolkerung,Vorlaufig Aufgenommener (F),22180,12406,9774
2010,Standige Wohnbevolkerung,Kurzaufenthalter (L),18629,11759,6870
2010,Standige Wohnbevolkerung,Asylsuchender (N),7156,4915,2241
2010,Standige Wohnbevolkerung,"Diplomat, internationaler Funktionar mit diplomatischer Immunitat",10334,5031,5303
2010,Standige Wohnbevolkerung,Internationaler Funktionar ohne diplomatische Immunitat,17844,8562,9282
2011,Standige Wohnbevolkerung,Schweizer,6138668,2958165,3180503
2011,Standige Wohnbevolkerung,Aufenthalter (B),609327,316782,292545
2011,Standige Wohnbevolkerung,Niedergelassener (C),1129480,603975,525505
2011,Standige Wohnbevolkerung,Aufenthalter mit Erwerbstatigkeit (Ci),791,261,530
2011,Standige Wohnbevolkerung,Vorlaufig Aufgenommener (F),22176,12571,9605
2011,Standige Wohnbevolkerung,Kurzaufenthalter (L),18881,12103,6778
2011,Standige Wohnbevolkerung,Asylsuchender (N),7055,4773,2282
2011,Standige Wohnbevolkerung,"Diplomat, internationaler Funktionar mit diplomatischer Immunitat",10363,5064,5299
2011,Standige Wohnbevolkerung,Internationaler Funktionar ohne diplomatische Immunitat,17921,8559,9362
2012,Standige Wohnbevolkerung,Schweizer,6169091,2975404,3193687
2012,Standige Wohnbevolkerung,Aufenthalter (B),609095,315811,293284
2012,Standige Wohnbevolkerung,Niedergelassener (C),1177609,629895,547714
2012,Standige Wohnbevolkerung,Aufenthalter mit Erwerbstatigkeit (Ci),855,282,573
2012,Standige Wohnbevolkerung,Vorlaufig Aufgenommener (F),21570,12185,9385
2012,Standige Wohnbevolkerung,Kurzaufenthalter (L),23184,15079,8105
2012,Standige Wohnbevolkerung,Asylsuchender (N),9396,6194,3202
2012,Standige Wohnbevolkerung,"Diplomat, internationaler Funktionar mit diplomatischer Immunitat",10263,5022,5241
2012,Standige Wohnbevolkerung,Internationaler Funktionar ohne diplomatische Immunitat,17997,8652,9345
2013,Standige Wohnbevolkerung,Schweizer,6202184,2993616,3208568
2013,Standige Wohnbevolkerung,Aufenthalter (B),615554,317539,298015
2013,Standige Wohnbevolkerung,Niedergelassener (C),1227906,657461,570445
2013,Standige Wohnbevolkerung,Aufenthalter mit Erwerbstatigkeit (Ci),910,298,612
2013,Standige Wohnbevolkerung,Vorlaufig Aufgenommener (F),21874,12232,9642
2013,Standige Wohnbevolkerung,Kurzaufenthalter (L),28857,18597,10260
2013,Standige Wohnbevolkerung,Asylsuchender (N),13441,8319,5122
2013,Standige Wohnbevolkerung,"Diplomat, internationaler Funktionar mit diplomatischer Immunitat",10384,5097,5287
2013,Standige Wohnbevolkerung,Internationaler Funktionar ohne diplomatische Immunitat,18521,8932,9589
2014,Standige Wohnbevolkerung,Schweizer,6239207,3013838,3225369
2014,Standige Wohnbevolkerung,Aufenthalter (B),647159,335395,311764
2014,Standige Wohnbevolkerung,Niedergelassener (C),1255793,671056,584737
2014,Standige Wohnbevolkerung,Aufenthalter mit Erwerbstatigkeit (Ci),959,321,638
2014,Standige Wohnbevolkerung,Vorlaufig Aufgenommener (F),27070,15027,12043
2014,Standige Wohnbevolkerung,Kurzaufenthalter (L),30563,19585,10978
2014,Standige Wohnbevolkerung,Asylsuchender (N),7222,4330,2892
2014,Standige Wohnbevolkerung,"Diplomat, internationaler Funktionar mit diplomatischer Immunitat",10630,5165,5465
2014,Standige Wohnbevolkerung,Internationaler Funktionar ohne diplomatische Immunitat,19063,9163,9900
2015,Standige Wohnbevolkerung,Schweizer,6278459,3035325,3243134
2015,Standige Wohnbevolkerung,Aufenthalter (B),676413,350763,325650
2015,Standige Wohnbevolkerung,Niedergelassener (C),1273495,679793,593702
2015,Standige Wohnbevolkerung,Aufenthalter mit Erwerbstatigkeit (Ci),922,310,612
2015,Standige Wohnbevolkerung,Vorlaufig Aufgenommener (F),32243,17932,14311
2015,Standige Wohnbevolkerung,Kurzaufenthalter (L),28659,18331,10328
2015,Standige Wohnbevolkerung,Asylsuchender (N),7145,4683,2462
2015,Standige Wohnbevolkerung,"Diplomat, internationaler Funktionar mit diplomatischer Immunitat",10548,5100,5448
2015,Standige Wohnbevolkerung,Internationaler Funktionar ohne diplomatische Immunitat,19242,9234,10008
2016,Standige Wohnbevolkerung,Schweizer,6318404,3057210,3261194
2016,Standige Wohnbevolkerung,Aufenthalter (B),688789,356657,332132
2016,Standige Wohnbevolkerung,Niedergelassener (C),1297244,692060,605184
2016,Standige Wohnbevolkerung,Aufenthalter mit Erwerbstatigkeit (Ci),890,288,602
2016,Standige Wohnbevolkerung,Vorlaufig Aufgenommener (F),36174,20650,15524
2016,Standige Wohnbevolkerung,Kurzaufenthalter (L),26723,17049,9674
2016,Standige Wohnbevolkerung,Asylsuchender (N),21925,15319,6606
2016,Standige Wohnbevolkerung,"Diplomat, internationaler Funktionar mit diplomatischer Immunitat",10633,5194,5439
2016,Standige Wohnbevolkerung,Internationaler Funktionar ohne diplomatische Immunitat,18768,9010,9758
2017,Standige Wohnbevolkerung,Schweizer,6357738,3078538,3279200
2017,Standige Wohnbevolkerung,Aufenthalter (B),692306,357999,334307
2017,Standige Wohnbevolkerung,Niedergelassener (C),1318567,702731,615836
2017,Standige Wohnbevolkerung,Aufenthalter mit Erwerbstatigkeit (Ci),850,298,552
2017,Standige Wohnbevolkerung,Vorlaufig Aufgenommener (F),40952,23981,16971
2017,Standige Wohnbevolkerung,Kurzaufenthalter (L),25475,16022,9453
2017,Standige Wohnbevolkerung,Asylsuchender (N),18538,12515,6023
2017,Standige Wohnbevolkerung,"Diplomat, internationaler Funktionar mit diplomatischer Immunitat",10731,5251,5480
2017,Standige Wohnbevolkerung,Internationaler Funktionar ohne diplomatische Immunitat,18973,9099,9874
2018,Standige Wohnbevolkerung,Schweizer,6396252,3099622,3296630
2018,Standige Wohnbevolkerung,Aufenthalter (B),693896,358450,335446
2018,Standige Wohnbevolkerung,Niedergelassener (C),1342232,714584,627648
2018,Standige Wohnbevolkerung,Aufenthalter mit Erwerbstatigkeit (Ci),855,300,555
2018,Standige Wohnbevolkerung,Vorlaufig Aufgenommener (F),46172,27457,18715
2018,Standige Wohnbevolkerung,Kurzaufenthalter (L),24219,15249,8970
2018,Standige Wohnbevolkerung,Asylsuchender (N),11036,7112,3924
2018,Standige Wohnbevolkerung,"Diplomat, internationaler Funktionar mit diplomatischer Immunitat",10612,5219,5393
2018,Standige Wohnbevolkerung,Internationaler Funktionar ohne diplomatische Immunitat,19253,9128,10125
